"X--Kurve 1::[-I(TK1), cc1 capacitance=0]","Y--Kurve 1::[-I(TK1), cc1 capacitance=0]",,"X--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]","Y--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]",,"X--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]","Y--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]",,"X--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]","Y--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]",,"X--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]","Y--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]",,"X--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]","Y--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]"
0.00360453,0.574656,,0.00360453,0.55881,,0.00360453,0.500873,,0.00360453,0.462203,,0.00360453,0.48157,,0.00360453,0.512794
0.00361058,0.572651,,0.00361058,0.558812,,0.00361058,0.501692,,0.00361058,0.462572,,0.00361058,0.48064,,0.00361058,0.511545
0.00362267,0.561384,,0.00362267,0.558853,,0.00362267,0.503553,,0.00362267,0.463581,,0.00362267,0.478997,,0.00362267,0.509185
0.00363,0.553455,,0.00363,0.558858,,0.00363,0.504801,,0.00363,0.464351,,0.00363,0.478132,,0.00363,0.507835
0.003632,0.551376,,0.003632,0.558849,,0.003632,0.505155,,0.003632,0.464583,,0.003632,0.477914,,0.003632,0.507479
0.003636,0.547184,,0.003636,0.558818,,0.003636,0.505871,,0.003636,0.46506,,0.003636,0.477491,,0.003636,0.506773
0.003644,0.538748,,0.003644,0.558672,,0.003644,0.507336,,0.003644,0.46609,,0.003644,0.476713,,0.003644,0.505403
0.00365,0.53254,,0.00365,0.558473,,0.00365,0.508454,,0.00365,0.46692,,0.00365,0.476183,,0.00365,0.504408
0.0036516,0.53095,,0.0036516,0.5584,,0.0036516,0.508753,,0.0036516,0.46715,,0.0036516,0.476051,,0.0036516,0.504148
0.0036548,0.5278,,0.0036548,0.558241,,0.0036548,0.509351,,0.0036548,0.467615,,0.0036548,0.475791,,0.0036548,0.50363
0.0036612,0.52164,,0.0036612,0.557828,,0.0036612,0.510542,,0.0036612,0.468575,,0.0036612,0.475303,,0.0036612,0.502613
0.00367,0.513422,,0.00367,0.557029,,0.00367,0.512147,,0.00367,0.469944,,0.00367,0.474693,,0.00367,0.501247
0.00367128,0.512389,,0.00367128,0.556886,,0.00367128,0.512376,,0.00367128,0.470147,,0.00367128,0.47461,,0.00367128,0.501052
0.00367384,0.510501,,0.00367384,0.556587,,0.00367384,0.512831,,0.00367384,0.470556,,0.00367384,0.474447,,0.00367384,0.500663
0.00367896,0.507438,,0.00367896,0.555914,,0.00367896,0.513724,,0.00367896,0.471384,,0.00367896,0.474136,,0.00367896,0.499893
0.00368408,0.504865,,0.00368408,0.555136,,0.00368408,0.514593,,0.00368408,0.472222,,0.00368408,0.473844,,0.00368408,0.499134
0.00369,0.502103,,0.00369,0.554106,,0.00369,0.515562,,0.00369,0.473201,,0.00369,0.473529,,0.00369,0.498269
0.00369102,0.501728,,0.00369102,0.553911,,0.00369102,0.515725,,0.00369102,0.473371,,0.00369102,0.473477,,0.00369102,0.498121
0.00369307,0.501127,,0.00369307,0.553514,,0.00369307,0.516049,,0.00369307,0.473713,,0.00369307,0.473375,,0.00369307,0.497826
0.00369717,0.500558,,0.00369717,0.55267,,0.00369717,0.516683,,0.00369717,0.4744,,0.00369717,0.47318,,0.00369717,0.497241
0.00370536,0.500526,,0.00370536,0.550798,,0.00370536,0.517894,,0.00370536,0.475786,,0.00370536,0.472825,,0.00370536,0.496094
0.00371,0.500771,,0.00371,0.549632,,0.00371,0.518546,,0.00371,0.476579,,0.00371,0.472645,,0.00371,0.495458
0.00371164,0.500825,,0.00371164,0.549199,,0.00371164,0.51877,,0.00371164,0.476861,,0.00371164,0.472586,,0.00371164,0.495236
0.00371492,0.500876,,0.00371492,0.548315,,0.00371492,0.51921,,0.00371492,0.477424,,0.00371492,0.472471,,0.00371492,0.494795
0.00372147,0.500769,,0.00372147,0.546448,,0.00372147,0.520053,,0.00372147,0.478557,,0.00372147,0.472264,,0.00372147,0.493929
0.00373,0.500477,,0.00373,0.543828,,0.00373,0.521074,,0.00373,0.48004,,0.00373,0.472038,,0.00373,0.49283
0.00373131,0.500625,,0.00373131,0.543405,,0.00373131,0.521222,,0.00373131,0.480268,,0.00373131,0.472009,,0.00373131,0.492665
0.00373393,0.501234,,0.00373393,0.542552,,0.00373393,0.521516,,0.00373393,0.480727,,0.00373393,0.471952,,0.00373393,0.492337
0.00373918,0.50369,,0.00373918,0.540802,,0.00373918,0.522083,,0.00373918,0.481649,,0.00373918,0.471856,,0.00373918,0.491694
0.00374442,0.506971,,0.00374442,0.539005,,0.00374442,0.522627,,0.00374442,0.48258,,0.00374442,0.471785,,0.00374442,0.49107
0.00375,0.510785,,0.00375,0.537055,,0.00375,0.523186,,0.00375,0.483584,,0.00375,0.471739,,0.00375,0.49043
0.00375105,0.511381,,0.00375105,0.536685,,0.00375105,0.523288,,0.00375105,0.483774,,0.00375105,0.471734,,0.00375105,0.490312
0.00375315,0.512333,,0.00375315,0.535943,,0.00375315,0.523492,,0.00375315,0.484156,,0.00375315,0.471726,,0.00375315,0.490079
0.00375734,0.513214,,0.00375734,0.53445,,0.00375734,0.523889,,0.00375734,0.484922,,0.00375734,0.471723,,0.00375734,0.489622
0.00376573,0.513181,,0.00376573,0.531429,,0.00376573,0.524646,,0.00376573,0.486469,,0.00376573,0.47176,,0.00376573,0.488744
0.00377,0.512779,,0.00377,0.529877,,0.00377,0.525011,,0.00377,0.487263,,0.00377,0.471802,,0.00377,0.488314
0.00377168,0.512942,,0.00377168,0.529265,,0.00377168,0.52515,,0.00377168,0.487576,,0.00377168,0.471824,,0.00377168,0.488151
0.00377503,0.513764,,0.00377503,0.528043,,0.00377503,0.525425,,0.00377503,0.488205,,0.00377503,0.471873,,0.00377503,0.487827
0.00378174,0.517223,,0.00378174,0.525609,,0.00378174,0.525958,,0.00378174,0.489476,,0.00378174,0.472006,,0.00378174,0.48721
0.00379,0.52278,,0.00379,0.522668,,0.00379,0.526594,,0.00379,0.491068,,0.00379,0.472238,,0.00379,0.486508
0.00379134,0.523319,,0.00379134,0.522199,,0.00379134,0.526696,,0.00379134,0.49133,,0.00379134,0.472283,,0.00379134,0.486401
0.00379403,0.523717,,0.00379403,0.521264,,0.00379403,0.526897,,0.00379403,0.491856,,0.00379403,0.472377,,0.00379403,0.486189
0.0037994,0.521806,,0.0037994,0.519417,,0.0037994,0.527288,,0.0037994,0.49291,,0.0037994,0.472582,,0.0037994,0.485779
0.00381,0.514172,,0.00381,0.51583,,0.00381,0.527993,,0.00381,0.494989,,0.00381,0.473045,,0.00381,0.485019
0.00381107,0.513396,,0.00381107,0.515471,,0.00381107,0.528058,,0.00381107,0.495198,,0.00381107,0.473096,,0.00381107,0.484946
0.00381322,0.511995,,0.00381322,0.514754,,0.00381322,0.528186,,0.00381322,0.495617,,0.00381322,0.473199,,0.00381322,0.484801
0.00381752,0.509839,,0.00381752,0.513327,,0.00381752,0.528427,,0.00381752,0.496452,,0.00381752,0.473413,,0.00381752,0.484518
0.00382611,0.506645,,0.00382611,0.510499,,0.00382611,0.528849,,0.00382611,0.498104,,0.00382611,0.473871,,0.00382611,0.48398
0.00383,0.505414,,0.00383,0.509229,,0.00383,0.529012,,0.00383,0.498845,,0.00383,0.474089,,0.00383,0.483747
0.00383172,0.505278,,0.00383172,0.508672,,0.00383172,0.529077,,0.00383172,0.499169,,0.00383172,0.474189,,0.00383172,0.483648
0.00383515,0.5056,,0.00383515,0.507565,,0.00383515,0.529201,,0.00383515,0.499817,,0.00383515,0.474392,,0.00383515,0.483454
0.00384203,0.508374,,0.00384203,0.505391,,0.00384203,0.529418,,0.00384203,0.501105,,0.00384203,0.474821,,0.00384203,0.483088
0.00385,0.512948,,0.00385,0.502962,,0.00385,0.529626,,0.00385,0.502592,,0.00385,0.47536,,0.00385,0.482707
0.00385137,0.512962,,0.00385137,0.502556,,0.00385137,0.529656,,0.00385137,0.502847,,0.00385137,0.475457,,0.00385137,0.482646
0.00385412,0.511681,,0.00385412,0.501748,,0.00385412,0.529711,,0.00385412,0.503354,,0.00385412,0.475652,,0.00385412,0.482524
0.00385962,0.504099,,0.00385962,0.50015,,0.00385962,0.529788,,0.00385962,0.504348,,0.00385962,0.476043,,0.00385962,0.482284
0.00387,0.483563,,0.00387,0.497112,,0.00387,0.529767,,0.00387,0.506123,,0.00387,0.476761,,0.00387,0.481822
0.0038711,0.481679,,0.0038711,0.496786,,0.0038711,0.529749,,0.0038711,0.506301,,0.0038711,0.476834,,0.0038711,0.481772
0.0038733,0.478352,,0.0038733,0.496129,,0.0038733,0.529707,,0.0038733,0.506654,,0.0038733,0.476981,,0.0038733,0.481671
0.0038777,0.473514,,0.0038777,0.494798,,0.0038777,0.529587,,0.0038777,0.507338,,0.0038777,0.477268,,0.0038777,0.481468
0.00388649,0.4668,,0.00388649,0.492057,,0.00388649,0.529198,,0.00388649,0.508611,,0.00388649,0.477813,,0.00388649,0.481051
0.0039,0.458376,,0.0039,0.487613,,0.0039,0.528188,,0.0039,0.510298,,0.0039,0.478563,,0.0039,0.480367
0.00390176,0.457829,,0.00390176,0.48701,,0.00390176,0.528015,,0.00390176,0.51049,,0.00390176,0.478651,,0.00390176,0.480273
0.00390528,0.457404,,0.00390528,0.485796,,0.00390528,0.527653,,0.00390528,0.510865,,0.00390528,0.478825,,0.00390528,0.480085
0.00391231,0.458824,,0.00391231,0.483325,,0.00391231,0.526835,,0.00391231,0.51155,,0.00391231,0.479153,,0.00391231,0.479703
0.00392,0.461546,,0.00392,0.480582,,0.00392,0.525808,,0.00392,0.512207,,0.00392,0.479486,,0.00392,0.47928
0.00392141,0.462034,,0.00392141,0.480077,,0.00392141,0.525603,,0.00392141,0.512316,,0.00392141,0.479544,,0.00392141,0.479202
0.00392422,0.462943,,0.00392422,0.479064,,0.00392422,0.525185,,0.00392422,0.512527,,0.00392422,0.479658,,0.00392422,0.479046
0.00392985,0.464512,,0.00392985,0.477039,,0.00392985,0.5243,,0.00392985,0.512914,,0.00392985,0.479878,,0.00392985,0.478731
0.00394,0.467074,,0.00394,0.473411,,0.00394,0.522552,,0.00394,0.513497,,0.00394,0.480245,,0.00394,0.478164
0.00394113,0.467502,,0.00394113,0.473012,,0.00394113,0.522345,,0.00394113,0.513552,,0.00394113,0.480284,,0.00394113,0.478101
0.00394338,0.468594,,0.00394338,0.472217,,0.00394338,0.521928,,0.00394338,0.513659,,0.00394338,0.480361,,0.00394338,0.477976
0.00394788,0.47175,,0.00394788,0.470646,,0.00394788,0.521074,,0.00394788,0.513856,,0.00394788,0.480513,,0.00394788,0.47773
0.00395689,0.479657,,0.00395689,0.467617,,0.00395689,0.519298,,0.00395689,0.51419,,0.00395689,0.480818,,0.00395689,0.477255
0.00396,0.482657,,0.00396,0.466613,,0.00396,0.518667,,0.00396,0.51429,,0.00396,0.480926,,0.00396,0.477098
0.0039618,0.484002,,0.0039618,0.466048,,0.0039618,0.518298,,0.0039618,0.514343,,0.0039618,0.480988,,0.0039618,0.477009
0.0039654,0.486059,,0.0039654,0.464938,,0.0039654,0.517556,,0.0039654,0.514444,,0.0039654,0.481114,,0.0039654,0.476834
0.00397261,0.487989,,0.00397261,0.462831,,0.00397261,0.516048,,0.00397261,0.514615,,0.00397261,0.481368,,0.00397261,0.476498
0.00398,0.488886,,0.00398,0.460834,,0.00398,0.514472,,0.00398,0.514748,,0.00398,0.481633,,0.00398,0.476171
0.00398144,0.489075,,0.00398144,0.460468,,0.00398144,0.514161,,0.00398144,0.514769,,0.00398144,0.481685,,0.00398144,0.47611
0.00398432,0.489516,,0.00398432,0.459751,,0.00398432,0.513538,,0.00398432,0.514807,,0.00398432,0.48179,,0.00398432,0.47599
0.00399009,0.490638,,0.00399009,0.458399,,0.00399009,0.512285,,0.00399009,0.514867,,0.00399009,0.482003,,0.00399009,0.475759
0.004,0.492838,,0.004,0.456354,,0.004,0.510117,,0.004,0.514922,,0.004,0.482381,,0.004,0.475394
0.00400115,0.493278,,0.00400115,0.456143,,0.00400115,0.509865,,0.00400115,0.514924,,0.00400115,0.482426,,0.00400115,0.475355
0.00400346,0.494442,,0.00400346,0.455731,,0.00400346,0.50936,,0.00400346,0.514928,,0.00400346,0.482518,,0.00400346,0.475278
0.00400807,0.497937,,0.00400807,0.454975,,0.00400807,0.508357,,0.00400807,0.514932,,0.00400807,0.482708,,0.00400807,0.475135
0.00401729,0.506885,,0.00401729,0.453773,,0.00401729,0.506393,,0.00401729,0.514932,,0.00401729,0.48312,,0.00401729,0.474898
0.00402,0.509794,,0.00402,0.453504,,0.00402,0.50583,,0.00402,0.514932,,0.00402,0.483251,,0.00402,0.474842
0.00402184,0.511813,,0.00402184,0.453354,,0.00402184,0.505454,,0.00402184,0.514934,,0.00402184,0.483345,,0.00402184,0.474809
0.00402553,0.515844,,0.00402553,0.453096,,0.00402553,0.504711,,0.00402553,0.514939,,0.00402553,0.483537,,0.00402553,0.474749
0.00403291,0.523935,,0.00403291,0.452835,,0.00403291,0.503288,,0.00403291,0.514966,,0.00403291,0.483958,,0.00403291,0.474674
0.00404,0.5319,,0.00404,0.452929,,0.00404,0.502016,,0.00404,0.515023,,0.00404,0.484413,,0.00404,0.47466
0.00404148,0.533164,,0.00404148,0.453,,0.00404148,0.501766,,0.00404148,0.51504,,0.00404148,0.484516,,0.00404148,0.474665
0.00404443,0.534972,,0.00404443,0.453172,,0.00404443,0.501274,,0.00404443,0.515076,,0.00404443,0.484724,,0.00404443,0.474681
0.00405033,0.535791,,0.00405033,0.453693,,0.00405033,0.500341,,0.00405033,0.515161,,0.00405033,0.485163,,0.00405033,0.474737
0.00406,0.534056,,0.00406,0.455028,,0.00406,0.498951,,0.00406,0.515335,,0.00406,0.485941,,0.00406,0.474899
0.00406118,0.533751,,0.00406118,0.455235,,0.00406118,0.498794,,0.00406118,0.515359,,0.00406118,0.486042,,0.00406118,0.474925
0.00406354,0.533155,,0.00406354,0.455665,,0.00406354,0.498485,,0.00406354,0.515409,,0.00406354,0.486244,,0.00406354,0.47498
0.00406826,0.532031,,0.00406826,0.456621,,0.00406826,0.497896,,0.00406826,0.515514,,0.00406826,0.48666,,0.00406826,0.475104
0.00407771,0.529895,,0.00407771,0.458897,,0.00407771,0.49683,,0.00407771,0.515744,,0.00407771,0.487535,,0.00407771,0.475406
0.00408,0.52939,,0.00408,0.459519,,0.00408,0.496593,,0.00408,0.515804,,0.00408,0.487755,,0.00408,0.475489
0.00408189,0.529078,,0.00408189,0.46006,,0.00408189,0.496408,,0.00408189,0.515855,,0.00408189,0.48794,,0.00408189,0.475563
0.00408567,0.528605,,0.00408567,0.461177,,0.00408567,0.496048,,0.00408567,0.515958,,0.00408567,0.488314,,0.00408567,0.475715
0.00409322,0.528186,,0.00409322,0.463608,,0.00409322,0.495397,,0.00409322,0.516176,,0.00409322,0.489085,,0.00409322,0.476053
0.0041,0.528045,,0.0041,0.466003,,0.0041,0.494891,,0.0041,0.516384,,0.0041,0.489803,,0.0041,0.476392
0.00410151,0.527847,,0.00410151,0.466567,,0.00410151,0.494789,,0.00410151,0.516432,,0.00410151,0.489967,,0.00410151,0.476473
0.00410453,0.527181,,0.00410453,0.467713,,0.00410453,0.494593,,0.00410453,0.516528,,0.00410453,0.490296,,0.00410453,0.476637
0.00411058,0.524828,,0.00411058,0.470101,,0.00411058,0.494238,,0.00411058,0.516722,,0.00411058,0.490963,,0.00411058,0.476982
0.00412267,0.51881,,0.00412267,0.475184,,0.00412267,0.493658,,0.00412267,0.517102,,0.00412267,0.492322,,0.00412267,0.477724
0.00413,0.515028,,0.00413,0.478427,,0.00413,0.49338,,0.00413,0.517322,,0.00413,0.493156,,0.00413,0.478203
0.004132,0.514689,,0.004132,0.47933,,0.004132,0.493315,,0.004132,0.517379,,0.004132,0.493385,,0.004132,0.478338
0.004136,0.514962,,0.004136,0.481151,,0.004136,0.493194,,0.004136,0.517494,,0.004136,0.493845,,0.004136,0.478614
0.004144,0.518727,,0.004144,0.484874,,0.004144,0.493012,,0.004144,0.517727,,0.004144,0.494779,,0.004144,0.479192
0.00415,0.522686,,0.00415,0.487742,,0.00415,0.492932,,0.00415,0.517907,,0.00415,0.495494,,0.00415,0.479652
0.0041516,0.524008,,0.0041516,0.48852,,0.0041516,0.492922,,0.0041516,0.517957,,0.0041516,0.495688,,0.0041516,0.47978
0.0041548,0.526992,,0.0041548,0.490089,,0.0041548,0.492912,,0.0041548,0.51806,,0.0041548,0.49608,,0.0041548,0.480041
0.0041612,0.534272,,0.0041612,0.4933,,0.0041612,0.492952,,0.0041612,0.518284,,0.0041612,0.496884,,0.0041612,0.48059
0.00417,0.545604,,0.00417,0.497898,,0.00417,0.493159,,0.00417,0.518645,,0.00417,0.498045,,0.00417,0.481413
0.00417128,0.546876,,0.00417128,0.498588,,0.00417128,0.493207,,0.00417128,0.518704,,0.00417128,0.498221,,0.00417128,0.48154
0.00417384,0.548601,,0.00417384,0.499977,,0.00417384,0.493309,,0.00417384,0.518824,,0.00417384,0.498573,,0.00417384,0.481797
0.00417896,0.548698,,0.00417896,0.5028,,0.00417896,0.493556,,0.00417896,0.519076,,0.00417896,0.499289,,0.00417896,0.482326
0.00418408,0.546452,,0.00418408,0.505672,,0.00418408,0.493855,,0.00418408,0.519342,,0.00418408,0.500019,,0.00418408,0.482873
0.00419,0.54287,,0.00419,0.509034,,0.00419,0.494259,,0.00419,0.519663,,0.00419,0.500875,,0.00419,0.483525
0.00419102,0.542135,,0.00419102,0.50962,,0.00419102,0.494336,,0.00419102,0.51972,,0.00419102,0.501024,,0.00419102,0.48364
0.00419307,0.540539,,0.00419307,0.510791,,0.00419307,0.494492,,0.00419307,0.519833,,0.00419307,0.501323,,0.00419307,0.483871
0.00419717,0.536815,,0.00419717,0.513133,,0.00419717,0.49482,,0.00419717,0.520062,,0.00419717,0.501923,,0.00419717,0.484337
0.00420536,0.528469,,0.00420536,0.517786,,0.00420536,0.495528,,0.00420536,0.520516,,0.00420536,0.503122,,0.00420536,0.485283
0.00421,0.52362,,0.00421,0.520384,,0.00421,0.495954,,0.00421,0.520766,,0.00421,0.503798,,0.00421,0.485824
0.00421164,0.522536,,0.00421164,0.52129,,0.00421164,0.496108,,0.00421164,0.520853,,0.00421164,0.504036,,0.00421164,0.486016
0.00421492,0.521262,,0.00421492,0.523093,,0.00421492,0.496422,,0.00421492,0.521027,,0.00421492,0.504512,,0.00421492,0.486402
0.00422147,0.522007,,0.00422147,0.526639,,0.00422147,0.497077,,0.00422147,0.521372,,0.00422147,0.505465,,0.00422147,0.487186
0.00423,0.525462,,0.00423,0.53114,,0.00423,0.497988,,0.00423,0.521823,,0.00423,0.50671,,0.00423,0.48823
0.00423131,0.525964,,0.00423131,0.531819,,0.00423131,0.498136,,0.00423131,0.521892,,0.00423131,0.506902,,0.00423131,0.488394
0.00423393,0.526777,,0.00423393,0.533168,,0.00423393,0.498433,,0.00423393,0.522032,,0.00423393,0.507286,,0.00423393,0.488721
0.00423918,0.527642,,0.00423918,0.535825,,0.00423918,0.499047,,0.00423918,0.522311,,0.00423918,0.508054,,0.00423918,0.489383
0.00424442,0.527998,,0.00424442,0.538422,,0.00424442,0.499685,,0.00424442,0.52259,,0.00424442,0.508824,,0.00424442,0.490053
0.00425,0.528192,,0.00425,0.541115,,0.00425,0.500391,,0.00425,0.522888,,0.00425,0.509643,,0.00425,0.490776
0.00425105,0.528439,,0.00425105,0.541611,,0.00425105,0.500527,,0.00425105,0.522944,,0.00425105,0.509797,,0.00425105,0.490913
0.00425315,0.529296,,0.00425315,0.542599,,0.00425315,0.500801,,0.00425315,0.523057,,0.00425315,0.510106,,0.00425315,0.491189
0.00425734,0.532591,,0.00425734,0.544548,,0.00425734,0.501367,,0.00425734,0.523289,,0.00425734,0.510728,,0.00425734,0.491748
0.00426573,0.54211,,0.00426573,0.548362,,0.00426573,0.502575,,0.00426573,0.52378,,0.00426573,0.511995,,0.00426573,0.4929
0.00427,0.547749,,0.00427,0.550271,,0.00427,0.503236,,0.00427,0.52405,,0.00427,0.512655,,0.00427,0.493508
0.00427168,0.549543,,0.00427168,0.551014,,0.00427168,0.503507,,0.00427168,0.52416,,0.00427168,0.512918,,0.00427168,0.493752
0.00427503,0.55236,,0.00427503,0.552495,,0.00427503,0.504059,,0.00427503,0.524386,,0.00427503,0.513447,,0.00427503,0.494242
0.00428174,0.555107,,0.00428174,0.55542,,0.00428174,0.505221,,0.00428174,0.524862,,0.00428174,0.51452,,0.00428174,0.495246
0.00429,0.556375,,0.00429,0.55894,,0.00429,0.506751,,0.00429,0.525489,,0.00429,0.515867,,0.00429,0.496519
0.00429134,0.556643,,0.00429134,0.559502,,0.00429134,0.507012,,0.00429134,0.525596,,0.00429134,0.51609,,0.00429134,0.496731
0.00429403,0.557396,,0.00429403,0.560622,,0.00429403,0.50754,,0.00429403,0.525814,,0.00429403,0.516536,,0.00429403,0.497157
0.0042994,0.559794,,0.0042994,0.562834,,0.0042994,0.508633,,0.0042994,0.526266,,0.0042994,0.517442,,0.0042994,0.498025
0.00431,0.565934,,0.00431,0.56711,,0.00431,0.510947,,0.00431,0.527239,,0.00431,0.519284,,0.00431,0.499804
0.00431107,0.566682,,0.00431107,0.567536,,0.00431107,0.511194,,0.00431107,0.527344,,0.00431107,0.519474,,0.00431107,0.499989
0.00431322,0.568282,,0.00431322,0.568386,,0.00431322,0.511694,,0.00431322,0.527558,,0.00431322,0.519858,,0.00431322,0.500363
0.00431752,0.571944,,0.00431752,0.570078,,0.00431752,0.512721,,0.00431752,0.528,,0.00431752,0.520637,,0.00431752,0.501122
0.00432611,0.580193,,0.00432611,0.573444,,0.00432611,0.514901,,0.00432611,0.528958,,0.00432611,0.522244,,0.00432611,0.502697
0.00433,0.584198,,0.00433,0.574967,,0.00433,0.515946,,0.00433,0.529427,,0.00433,0.522996,,0.00433,0.503436
0.00433172,0.585202,,0.00433172,0.575639,,0.00433172,0.516422,,0.00433172,0.529642,,0.00433172,0.523333,,0.00433172,0.503768
0.00433515,0.58596,,0.00433515,0.576979,,0.00433515,0.517385,,0.00433515,0.530079,,0.00433515,0.524011,,0.00433515,0.504436
0.00434203,0.582749,,0.00434203,0.579628,,0.00434203,0.519374,,0.00434203,0.530986,,0.00434203,0.525385,,0.00434203,0.505793
0.00435,0.575772,,0.00435,0.582611,,0.00435,0.521767,,0.00435,0.532083,,0.00435,0.527003,,0.00435,0.507399
0.00435137,0.574676,,0.00435137,0.58311,,0.00435137,0.522188,,0.00435137,0.532277,,0.00435137,0.527284,,0.00435137,0.507679
0.00435412,0.572805,,0.00435412,0.5841,,0.00435412,0.523035,,0.00435412,0.532668,,0.00435412,0.527847,,0.00435412,0.50824
0.00435962,0.570364,,0.00435962,0.586025,,0.00435962,0.524752,,0.00435962,0.533462,,0.00435962,0.528979,,0.00435962,0.509373
0.00437062,0.567503,,0.00437062,0.589633,,0.00437062,0.528261,,0.00437062,0.535097,,0.00437062,0.531262,,0.00437062,0.511673
0.00438,0.565681,,0.00438,0.592432,,0.00438,0.53132,,0.00438,0.536534,,0.00438,0.533225,,0.00438,0.513667
0.004382,0.56458,,0.004382,0.592984,,0.004382,0.531977,,0.004382,0.536844,,0.004382,0.533643,,0.004382,0.514094
0.004386,0.561325,,0.004386,0.594056,,0.004386,0.533291,,0.004386,0.537463,,0.004386,0.534476,,0.004386,0.514948
0.004394,0.551211,,0.004394,0.59598,,0.004394,0.535898,,0.004394,0.538687,,0.004394,0.536122,,0.004394,0.516646
0.0044,0.542542,,0.0044,0.597203,,0.0044,0.53782,,0.0044,0.539585,,0.0044,0.53733,,0.0044,0.517905
0.0044016,0.540707,,0.0044016,0.597486,,0.0044016,0.538325,,0.0044016,0.53982,,0.0044016,0.537647,,0.0044016,0.518238
0.0044048,0.537694,,0.0044048,0.598023,,0.0044048,0.539329,,0.0044048,0.540287,,0.0044048,0.538278,,0.0044048,0.518902
0.0044112,0.53414,,0.0044112,0.598914,,0.0044112,0.541299,,0.0044112,0.5412,,0.0044112,0.539518,,0.0044112,0.520218
0.00442,0.531337,,0.00442,0.599733,,0.00442,0.543921,,0.00442,0.542408,,0.00442,0.541174,,0.00442,0.522002
0.00442128,0.531091,,0.00442128,0.599808,,0.00442128,0.544292,,0.00442128,0.542579,,0.00442128,0.54141,,0.00442128,0.522258
0.00442384,0.53074,,0.00442384,0.599938,,0.00442384,0.54503,,0.00442384,0.542918,,0.00442384,0.541878,,0.00442384,0.522769
0.00442896,0.530606,,0.00442896,0.600082,,0.00442896,0.546478,,0.00442896,0.543582,,0.00442896,0.542801,,0.00442896,0.523784
0.00443408,0.53086,,0.00443408,0.600071,,0.00443408,0.547887,,0.00443408,0.544227,,0.00443408,0.543704,,0.00443408,0.524788
0.00444,0.531314,,0.00444,0.599872,,0.00444,0.549469,,0.00444,0.544951,,0.00444,0.544726,,0.00444,0.525936
0.00444102,0.531276,,0.00444102,0.599814,,0.00444102,0.549737,,0.00444102,0.545073,,0.00444102,0.544899,,0.00444102,0.526132
0.00444307,0.530995,,0.00444307,0.599687,,0.00444307,0.550268,,0.00444307,0.545316,,0.00444307,0.545244,,0.00444307,0.526525
0.00444717,0.529536,,0.00444717,0.599359,,0.00444717,0.551309,,0.00444717,0.545789,,0.00444717,0.545923,,0.00444717,0.527302
0.00445536,0.525008,,0.00445536,0.598402,,0.00445536,0.553294,,0.00445536,0.546687,,0.00445536,0.547231,,0.00445536,0.528823
0.00446,0.522074,,0.00446,0.597678,,0.00446,0.554358,,0.00446,0.547164,,0.00446,0.547941,,0.00446,0.529664
0.00446164,0.521298,,0.00446164,0.597383,,0.00446164,0.554719,,0.00446164,0.547325,,0.00446164,0.548184,,0.00446164,0.529956
0.00446492,0.520132,,0.00446492,0.59676,,0.00446492,0.555431,,0.00446492,0.547642,,0.00446492,0.548666,,0.00446492,0.530537
0.00447147,0.519224,,0.00447147,0.595325,,0.00447147,0.556785,,0.00447147,0.54824,,0.00447147,0.549597,,0.00447147,0.531676
0.00448,0.51911,,0.00448,0.593093,,0.00448,0.558408,,0.00448,0.548951,,0.00448,0.550743,,0.00448,0.533117
0.00448131,0.519244,,0.00448131,0.59271,,0.00448131,0.558642,,0.00448131,0.549053,,0.00448131,0.550911,,0.00448131,0.533333
0.00448393,0.519699,,0.00448393,0.591927,,0.00448393,0.559102,,0.00448393,0.549253,,0.00448393,0.551246,,0.00448393,0.533764
0.00448918,0.521358,,0.00448918,0.590261,,0.00448918,0.559982,,0.00448918,0.549634,,0.00448918,0.551896,,0.00448918,0.534614
0.00449442,0.523523,,0.00449442,0.588469,,0.00449442,0.560809,,0.00449442,0.549992,,0.00449442,0.552522,,0.00449442,0.535449
0.0045,0.526027,,0.0045,0.586438,,0.0045,0.561634,,0.0045,0.55035,,0.0045,0.553165,,0.0045,0.536322
0.00450105,0.526369,,0.00450105,0.586041,,0.00450105,0.561781,,0.00450105,0.550414,,0.00450105,0.553283,,0.00450105,0.536484
0.00450315,0.526818,,0.00450315,0.585239,,0.00450315,0.562072,,0.00450315,0.55054,,0.00450315,0.553516,,0.00450315,0.536806
0.00450734,0.526702,,0.00450734,0.583585,,0.00450734,0.562629,,0.00450734,0.55078,,0.00450734,0.55397,,0.00450734,0.537443
0.00451573,0.524665,,0.00451573,0.580084,,0.00451573,0.563637,,0.00451573,0.551212,,0.00451573,0.554827,,0.00451573,0.53868
0.00452,0.523239,,0.00452,0.578204,,0.00452,0.564095,,0.00452,0.551406,,0.00452,0.555237,,0.00452,0.539291
